XML_file_name,View_name,Resource_name
content_privacy_dashboard,com.duckduckgo.app.privacy.ui.TrackerNetworkLeaderboardPillView,trackerNetworkPill3
content_privacy_dashboard,ImageView,httpsIcon
content_privacy_dashboard,ImageView,networksIcon
content_privacy_dashboard,ImageView,practicesIcon
activity_feedback,FrameLayout,fragmentContainer
view_network_tracker_pill,ImageView,icon
view_network_tracker_pill,View,separator
view_network_tracker_pill,TextView,percentage
include_dax_dialog_cta,androidx.appcompat.widget.AppCompatImageView,logo
include_dax_dialog_cta,androidx.appcompat.widget.AppCompatImageView,triangle
include_dax_dialog_cta,androidx.cardview.widget.CardView,cardView
include_dax_dialog_cta,com.google.android.material.button.MaterialButton,primaryCta
include_dax_dialog_cta,androidx.constraintlayout.widget.ConstraintLayout,cardContainer
include_dax_dialog_cta,TextView,hiddenTextCta
include_dax_dialog_cta,com.duckduckgo.app.global.view.TypeAnimationTextView,dialogTextCta
item_tracker_network_element,TextView,host
item_tracker_network_element,TextView,category
include_system_search_onboarding,androidx.appcompat.widget.AppCompatImageView,onboardingIcon
include_system_search_onboarding,TextView,onboardingTitle
include_system_search_onboarding,TextView,onboardingText
include_system_search_onboarding,LinearLayout,checkmarks
include_system_search_onboarding,Button,okButton
include_system_search_onboarding,Button,toggleButton
content_onboarding_unified_customization,androidx.constraintlayout.widget.ConstraintLayout,customizationGroup
content_onboarding_unified_customization,TextView,customizationTitle
content_onboarding_unified_customization,TextView,customizationSubtitle
item_device_app_suggestion,ImageView,icon
item_device_app_suggestion,TextView,title
activity_browser,androidx.constraintlayout.widget.ConstraintLayout,fragmentContainer
activity_browser,View,clearingInProgressView
include_add_widget_instruction_buttons,Button,closeButton
include_add_widget_instruction_buttons,Button,homeButton
view_bookmark_entry,ImageView,favicon
view_bookmark_entry,ImageView,overflowMenu
view_bookmark_entry,TextView,title
view_bookmark_entry,TextView,url
http_authentication,TextView,httpAuthInformationText
http_authentication,com.google.android.material.textfield.TextInputLayout,httpAuthUsernameContainer
http_authentication,com.google.android.material.textfield.TextInputLayout,httpAuthPasswordContainer
http_authentication,EditText,usernameInput
http_authentication,EditText,passwordInput
activity_system_search,com.google.android.material.appbar.AppBarLayout,appBarLayout
activity_system_search,androidx.core.widget.NestedScrollView,results
activity_system_search,androidx.appcompat.widget.Toolbar,toolbar
activity_system_search,androidx.constraintlayout.widget.ConstraintLayout,resultsContent
activity_system_search,androidx.constraintlayout.widget.ConstraintLayout,omniBarContainer
activity_system_search,androidx.recyclerview.widget.RecyclerView,autocompleteSuggestions
activity_system_search,androidx.recyclerview.widget.RecyclerView,deviceAppSuggestions
activity_system_search,androidx.appcompat.widget.AppCompatTextView,deviceLabel
activity_system_search,ImageView,logo
activity_system_search,ImageView,clearTextButton
activity_system_search,androidx.appcompat.widget.AppCompatEditText,omnibarTextInput
content_onboarding_unified_private_search,androidx.constraintlayout.widget.ConstraintLayout,privateSearchGroup
content_onboarding_unified_private_search,TextView,browsingProtectionTitle
content_onboarding_unified_private_search,TextView,browsingProtectionSubtitle
include_find_in_page,EditText,findInPageInput
include_find_in_page,TextView,findInPageMatches
include_find_in_page,androidx.constraintlayout.widget.ConstraintLayout,findInPageControlButtons
include_find_in_page,ImageView,previousSearchTermButton
include_find_in_page,ImageView,nextSearchTermButton
include_find_in_page,ImageView,closeFindInPagePanel
sheet_fire_clear_data,TextView,clearAllOption
sheet_fire_clear_data,TextView,cancelOption
content_onboarding_unified_summary,ScrollView,scrollView
content_onboarding_unified_summary,Button,continueButton
content_onboarding_unified_summary,TextView,title
content_onboarding_unified_summary,TextView,subtitle
content_onboarding_unified_summary,androidx.constraintlayout.widget.ConstraintLayout,contentContainer
content_onboarding_unified_summary,ImageView,browsingProtectionIcon
content_onboarding_unified_summary,ImageView,privateSearchIcon
content_onboarding_unified_summary,ImageView,dataClearingIcon
content_onboarding_unified_summary,ImageView,customizationIcon
settings_automatically_clear_what_fragment,RadioGroup,settingsClearWhatGroup
settings_automatically_clear_what_fragment,RadioButton,settingNone
settings_automatically_clear_what_fragment,RadioButton,settingTabsOnly
settings_automatically_clear_what_fragment,RadioButton,settingTabsAndData
content_settings_other,TextView,settingsOtherTitle
content_settings_other,TextView,about
content_settings_other,TextView,provideFeedback
content_settings_other,com.duckduckgo.app.settings.SettingsOptionWithSubtitle,version
content_onboarding_default_browser_card,ImageView,logo
content_onboarding_default_browser_card,TextView,instructions
activity_user_survey,androidx.constraintlayout.widget.ConstraintLayout,surveyActivityContainerViewGroup
activity_user_survey,TextView,title
activity_user_survey,Button,dismissButton
activity_user_survey,WebView,webView
activity_user_survey,ProgressBar,progress
activity_user_survey,LinearLayout,errorView
item_feedback_reason,TextView,reason
content_dax_dialog,View,toolbarDialogLayout
content_dax_dialog,View,dialogLayout
content_dax_dialog,TextView,hideText
content_dax_dialog,TextView,hiddenText
content_dax_dialog,androidx.appcompat.widget.AppCompatImageView,logo
content_dax_dialog,androidx.appcompat.widget.AppCompatImageView,triangle
content_dax_dialog,androidx.cardview.widget.CardView,cardView
content_dax_dialog,LinearLayout,cardContainer
content_dax_dialog,com.google.android.material.button.MaterialButton,primaryCta
content_dax_dialog,com.google.android.material.button.MaterialButton,secondaryCta
content_dax_dialog,com.duckduckgo.app.global.view.TypeAnimationTextView,dialogText
item_tab,androidx.constraintlayout.widget.ConstraintLayout,cardContentsContainer
item_tab,ImageView,favicon
item_tab,ImageView,tabUnread
item_tab,ImageView,close
item_tab,ImageView,tabPreview
item_tab,TextView,title
content_feedback,TextView,title
content_feedback,TextView,subtitle
content_feedback,ImageView,positiveFeedbackButton
content_feedback,ImageView,negativeFeedbackButton
settings_automatically_clear_when_fragment,RadioGroup,settingsClearWhenGroup
settings_automatically_clear_when_fragment,RadioButton,settingAppExitOnly
settings_automatically_clear_when_fragment,RadioButton,settingInactive5Seconds
settings_automatically_clear_when_fragment,RadioButton,settingInactive5Mins
settings_automatically_clear_when_fragment,RadioButton,settingInactive15Mins
settings_automatically_clear_when_fragment,RadioButton,settingInactive30Mins
settings_automatically_clear_when_fragment,RadioButton,settingInactive60Mins
activity_onboarding,include,defaultCard
activity_onboarding,com.duckduckgo.app.onboarding.ui.page.viewpager.SwipeRestrictingViewPager,viewPager
search_widget_light,ImageView,logo
search_widget_light,ImageView,search
search_widget_light,TextView,searchInputBox
view_tab_switcher_button,com.airbnb.lottie.LottieAnimationView,anim
view_tab_switcher_button,TextView,tabCount
view_tab_switcher_button,FrameLayout,clickZone
content_feedback_negative_disambiguation_sub_reason,ImageView,emoticonImage
content_feedback_negative_disambiguation_sub_reason,TextView,title
content_feedback_negative_disambiguation_sub_reason,TextView,subtitle
content_feedback_negative_disambiguation_sub_reason,androidx.recyclerview.widget.RecyclerView,recyclerView
content_settings,View,settingsSectionGeneralBottomDivider
content_settings,View,settingsSectionPrivacyBottomDivider
content_onboarding_unified_browsing_protection,androidx.constraintlayout.widget.ConstraintLayout,browserProtectionGroup
content_onboarding_unified_browsing_protection,TextView,browserProtectionTitle
content_onboarding_unified_browsing_protection,TextView,browserProtectionSubtitle
content_feedback_open_ended_feedback,ImageView,emoticonImage
content_feedback_open_ended_feedback,TextView,title
content_feedback_open_ended_feedback,TextView,subtitle
content_feedback_open_ended_feedback,com.google.android.material.textfield.TextInputLayout,openEndedFeedbackContainer
content_feedback_open_ended_feedback,Button,submitFeedbackButton
content_feedback_open_ended_feedback,com.google.android.material.textfield.TextInputEditText,openEndedFeedback
activity_onboarding_experiment,include,defaultCard
activity_onboarding_experiment,com.duckduckgo.app.onboarding.ui.page.viewpager.SwipeRestrictingViewPager,viewPager
include_cta_content,ImageView,ctaIcon
include_cta_content,TextView,ctaTitle
include_cta_content,TextView,ctaSubtitle
include_add_widget_instruction_steps,androidx.constraintlayout.widget.Barrier,instructionsStartBarrier
include_add_widget_instruction_steps,androidx.constraintlayout.widget.Barrier,instructionsEndBarrier
include_add_widget_instruction_steps,TextView,instructionLabel1
include_add_widget_instruction_steps,TextView,instruction1
include_add_widget_instruction_steps,TextView,instructionLabel2
include_add_widget_instruction_steps,TextView,instruction2
include_add_widget_instruction_steps,TextView,instructionLabel3
include_add_widget_instruction_steps,TextView,instruction3
item_autocomplete_bookmark_suggestion,ImageView,bookmarkIndicator
item_autocomplete_bookmark_suggestion,TextView,title
item_autocomplete_bookmark_suggestion,TextView,url
item_autocomplete_bookmark_suggestion,FrameLayout,goToBookmarkImage
