XML_file_name,View_name,Resource_name
dia_changepassword,EditText,password2
act_colors,LinearLayout,spinners
act_colors,GridView,color_grid
act_colors,Spinner,fg
act_colors,Spinner,bg
act_hostlist,androidx.recyclerview.widget.RecyclerView,list
act_hostlist,TextView,empty
act_hostlist,FrameLayout,add_host_button_container
act_hostlist,com.google.android.material.floatingactionbutton.FloatingActionButton,add_host_button
item_terminal,TextView,terminal_name_overlay
act_help,LinearLayout,topics
act_help,TextView,version
act_help,Button,hints_button
act_help,Button,shortcuts_button
act_help,Button,eula_button
volume_preference_dialog_layout,ImageView,volume_up
volume_preference_dialog_layout,SeekBar,volume_bar
act_portforwardlist,androidx.recyclerview.widget.RecyclerView,list
act_portforwardlist,TextView,empty
act_portforwardlist,com.google.android.material.floatingactionbutton.FloatingActionButton,add_port_forward_button
dia_password,EditText,oid:id/text1
dia_resize,EditText,width
dia_resize,EditText,height
act_eula,TextView,version
item_portforward,TextView,oid:id/text1
item_portforward,TextView,oid:id/text2
act_hints,ImageView,scrollback_image
act_hints,ImageView,scrollforward_image
act_hints,ImageView,pgup_image
act_hints,ImageView,pgdn_image
act_hints,ImageView,prev_host_image
act_hints,ImageView,next_host_image
act_hints,TextView,scrollback_text
act_hints,TextView,scrollforward_text
act_hints,TextView,pgup_text
act_hints,TextView,pgdn_text
act_hints,TextView,prev_host_text
act_hints,TextView,next_host_text
