app_id,score,star_num,helpful_num,review_content
com.mapswithme.maps.pro,119.03286384976525,2,0,"Too many bugs Ecoing another user, the maps themselves are nice after they finally download. Love that I can view them offline and save data usage. Not much else appeals to me. The search results are odd and difficult to interpret. Voice commands never seem to work. Once address is inputed, the route doesn't appear. You sit there showing current location only. I can't get miles to work as the setting defaults back to kilometers every time. Fix the bugs, I love this app. As it is, it's only good for offline map viewing."
com.mapswithme.maps.pro,116.1830985915493,1,0,"Cannot get proper GPS signal (only that app could not) even outside in a very open space. Also, most of the time, it cannot determine any route to go a specific address (including to go to international airports). Bottom line: quite useless except to take a lot of space on your device.  ANSWER TO THE DEVELS: yes of course i checked my GPS location settings, i believe i made myself clear: this is the only app that gives me trouble, even other GPS apps are working correctly. Please next time, read carefully the review instead of assuming i did something wrong. 2SD ANSWER TO DEVELS: I will try to be even more clear: I checked all the settings of the phone, i only have that problem with your app. Btw, there is a more critical problem: it cannot find a route to a lot of destination, an international airport in my case. 3RD ANSWER TO DEVELS: Unbelievable, for the third time: YES I CHECKED ALL SETTINGS! Note that i read your FAQ. This is the only GPS app i know that cannot route you to an international airport and i had the same pb with addresses on public roads. 4TH ANSWER TO DEVELS: no i am not contacting you, i use a better app and our exchange was unpleasant, it is enough."
com.mapswithme.maps.pro,115.86384976525822,1,48,"This latest version changed my default map location from SD card to main memory, then told me I didn't have enough memory to update my maps, although this version only updates changes. I then had to download my maps again after changing the location, as it STILL doesn't recognise that I already have downloaded maps!  Just to add that I have used maps from my sdcard correctly for a few years now!  This rating only applies to the latest version which screwed up my configuration. This forced me to re download maps that are already on my sdcard, as even after changing the location back to the sdcard, the app still didn't check for the existent of valid maps in the selected location."
com.mapswithme.maps.pro,115.85328638497653,1,11,"Blatant internal storage hog.  Each time the app is updated, it decides to fill up the internal phone storage, rather than the the SD card. And following an app update, you then MUST re-download ALL previously downloaded apps, and again, fill up the phone storage not the SD.  At over half a Gigabyte of app and mapping data, this app is just blatantly greedy, and the developers are either too lazy or too incompetent to design an app appropriately to store directly on exterior SD card storage. ----------- WHY do I have to download maps again following app update?  EDIT: why also the need to automatically start up at boot?  This app is getting very tiresome to use - weekly updates, repeatedly having to download all previous map files after every app update, frequent nag screens.  Just develop a simple app - which works properly, doesn't nag its users, and doesn't gobble up huge amounts of data!"
org.wordpress.android,115.75117370892018,1,0,"Ugh. Every 'update' frustrates me to no end. I have things working as they should... then an update like the latest wrecks everything.  Content in limbo. Endless upload errors. Takes forever to post. And... ugh... what happened to my custom image resize controll'? Once upon a time this app worked beautifully and did what it should... you see... people posting from their phones are ON THE GO! I just want to post quickly with no hassle- the control needed but not clutter. Many times its mobile data, in a remote location. The app used to be lean and mean and do the job perfectly. Now its like it's a mini desktop app that's bogged down with junk. What used to take seconds... select some pics on phone ... share to WP app... add text hit upload and DONE... is now futz with this and that ... fight the awful quirks ...hit post and wait wait wait...error. error.  Wrangle things back to where they work again....then get blitzed by the next update"
com.mapswithme.maps.pro,113.98474178403757,3,107,"Adds have been added in one of the never versions, don't update if you haven't already! It's a good app, but it's NOT a universal map. It works best if you find your destination address with a browser, as the names in OSM don't always match. Due to size limits, searching by street numbers is not possible and this severely limits your options. The app goes nuts if your GPS is broken, and you can't just follow the route by moving the map with fingers, as popups keep reappearing. Maps.me is best if you just move to points you know in advance, using the best in class bookmark system"
com.mapswithme.maps.pro,113.33333333333333,2,8,"Unintuitive I was using this app to walk around Munich, but it was often difficult-to-impossible to see the name of the street I was on. I wanted to use it offline and without using my location (to save battery), but the app constantly prompted me to switch on location. There's a bug in the bookmark view, it's difficult to edit the bookmark for items with a lot of details, it will snap to the bottom or top, and the ""edit"" button is in the middle. Also, navigating the app in general is unintuitive."
com.mapswithme.maps.pro,111.33333333333334,2,0,"GPS Bug updated. Has GPS bugs that make it almost unusable. No voice Nav and regular google maps is much less of a battery drain  GPS bug is as follows. You can search for a location, but if your GPS wasn't already enabled it will constantly search never making a connection. You have to stop the app restart it with GPS already enabled and it seems to work for the most part but it was very spotty and it makes it extremely hard to use if you don't have time to stop and park and occasionally I had to hit the lower left button to make it connect again if it stopped working. Was very weird, never have this problem in most apps. I'm a developer myself that's the only reason I recognize it as a bug. Will give it two stars because it got me back from St. Louis without getting me totally lost."
com.mapswithme.maps.pro,110.75352112676056,2,10,"Routes are unstable. While following proposed route I was requested to turn back and follow a new route.  Missing ""do not download"" option in map diwnload dialog window. Unable to configure localisation of the map directory. Menu bar disappears at random? Navigation proposes routes violating the law and mistakes public roads with field roads.  After update navigation is much worse. No perspective view despite it is enabled in settings. Calculating a route is slow, arrival estimation changed from optimistic (below 4h) to pessimistic (over 8h) for a route Krapkowice-Warszawa (Poland, realistic estimate ca 5h). Rerouting freezes very often.  Figured out how to enable perspective view. I had to disable it, close the app, reopen the app and enable it. I fear of other bugs."
com.mapswithme.maps.pro,110.20774647887323,1,281,"I paid for this and now it's free. Typical bait and switch. Now they want me to pay for in-app unlockables. This is literally a crime. How dare you put ads in an app I paid for and features I paid for behind another pay wall! I paid for a lifetime ad-free license. At least give us a code for removing ads in the app you thieves! ""We need ads to stay afloat"" what garbage, 50 million plus downloads. I don't want to hear excuses! I'm contacting Google."
com.mapswithme.maps.pro,108.83685446009389,2,221,"Good, but battery hog Fast & free. Good functionality. Not as complete as some others when it comes to smaller roads and lanes. But it is a good app that I use regularly. Great for displaying KML routes without a data/Wi-Fi connection. I use it to display my planned bike routes while on the road. BUT, the most recent version is burning through my battery, even while I'm not using it! Today without even running the app once, it used 33% of the total battery usage for the day. That's a problem."
com.mapswithme.maps.pro,108.1255868544601,3,139,"Love it with a few hicups Good app but has a few issues... 1: When updating the app I loose all my downloaded maps, why not have the app download them for me or perform an update on them. 2: After an update I loose my customised locations. 3: I want to be able to find my destination using coordinates not just names of places... 4. It seems to give prescidence to highways even if they a longer route, this isnt a good algorithm... Otherwise its a good app... I love it and use it daily."
org.wordpress.android,107.90140845070422,1,0,"Just hate it... Not intuitive enough, I made couple of ""mistakes"" that got me headaches. First one, I started a post, and I wanted to save it, so I pressed the arrow in the up corner to acces next options, but that icon is a ""paper airplane"" that publish the post without even ask! Alright, first use... I search for something like post adjustments (oh, they were in the footer!), and changed the post to local draft. But it NEVER went to draft again in the blog!. Worst than that, I continued editing it, and the next time I accessed it, a message appeared, something like ""the post is not updated, do you want to?"" and I thought of course, upload the changes, but what it did was download the first draft (the published one) overwriting the last one so I completely lost ALL of my work. ""Well, let's see the revisions..."" but there's NOTHING like that. On top of all that, I searched the internet for help, and the only possible solution needed my device rooted before all this, and search some hidden directories, but it comes to happen that there are lots of people who doesn't even know what is to root an android device. ABSOLUTELY AWFUL!!!"
com.mapswithme.maps.pro,107.22652582159625,3,197,"It used to be good and still is for basics but: 1) offline navigation instruction completely wrong. The voice says to go straight but instead you need to exit the motorway on the right. 2) rerouting takes too long time most of the times. The navigator keeps on following the route it expected despite the road I took is wrong (for the above mentioned reason). 3) expected time of arrival... the calculator is really negative at the beginning but optimistic after a few km... if I plan a 200km road, the first time indication is about 4hrs (or anyway higher than any reasonably possible time). After 100 or 120km, despite I'm still missing 80km road, the expected time of arrival drops to 1 minute.  Driving with your app has become hard!"
com.habitrpg.android.habitica,106.17957746478874,3,1,"Idea is great and I love using this app, but parts need refining. Sorting items (ToDos, Dailies, etc) from the app doesn't persist, but doing so from the website does. There is a widget for Habits and Dailies, but not for ToDos, and I this ToDos is the list people would best like to see made into a widget. There is no clean way to take back a button press (If you accidentaly pressed on + and didn't mean to your options are leave it as is even though you didn't earn the rewards or edit the task to include a minus option and take the HP hit). Would be nice if you could automatically sort by Due Date ascending. Creating a Daily and setting it to all days, then editing it and removing the current day still leaves the Daily Active (Same with the reverse if it was first created as not enabled for this day of the week, then editing and enabling it, it remains disabled). Etc , My point is the idea is amazing, there is a huge community behind it which is great, and I personally love the app. But it lacks polish around the edges and some bugs could be fixed."
org.wordpress.android,105.08333333333333,3,11,"Useful but to be improved. 1) it's missing a search field.  2) no multi select and upload of multiple images from a single folder, it's either messy all together or one by one. 3) I lost the whole text and images of a new post because of an internet connection error, this should not happen no matter how bad the connection is, offline editing is what users expect from an application vs the web-admin! 4) post settings button is hidden when keyboard is open 5) can't edit site url 6) can't batch upload local charges"
com.mapswithme.maps.pro,104.58450704225352,2,50,"I use the app for offline map viewing. When trying to plot a route, I couldn't untill updating the maps. This shouldn't be the case, and very annoying if you're abroad and roaming. If you can add a button 'use existing maps' next to 'download' and 'cancel', I'll give the 4 star I think you could be"
com.mapswithme.maps.pro,103.90610328638498,1,148,"This app used to be great! Now it just crawls! I'm trying to plan a trip with various stops & I can't even get it started. I want to throw my device across the room! Very sorry it has gotten so unusable. EDIT. Finally the speed picked up, yet it tells me there is no way to get to certain towns where the road is clearly marked and Google Maps has no issue. They take no responsibility for routes not working because they are using some other company's maps. Removed."
com.mapswithme.maps.pro,103.61384976525821,2,3,"Samsung Tab 7,0 This review was done after using the app to leave Atlanta airport. **I do not recommend a buy on this app' but stick with the free version as the  major difference is the ability to search on this one, but it is not good and you essentially have the same features on both, free & Pro, with out it.  MapWithMe Pro has a nice mapping interface it works great on my 7.0, but *The app doesn't do navigation or street address search but merely shows you as a dot on a map which is the same as the free version. *The search feature add to the Pro version is very limited: not worth the money. * The Samsung 7.0 comes with, Latitude, for free and gives you the ability to download maps for offline uses and work just as good.  What I would like to see is point to point navigation and a more in depth search . If you drive into a GPS black out area a offline mapping system is nice to have limited uses to get you back on track."
com.mapswithme.maps.pro,103.58450704225352,1,42,"Downgraded from 3 to 1 stars.. After a year or more of using it.. It's got the potential to be an excellent / the best cycle gps in the play store.. For cars there's hundreds of apps, and for this it does fine just like the others. But for bikes there's hardly any decent apps at all. This app shows many tracks you can't find on most maps, let alone GPS navigation.. For this I give it 5 stars.. Problem is, even on great Wi-Fi,  trying to choose a bike route you'll need huge download speeds and half a day to get a route over a handful of miles show on your screen... But if you've got a mountain bike and want to cycle through farmers lands on tracks you never even know existed then this app can and will take you on them.. Just don't use a road bike....and be prepared to cycle more as it will try to avoid all main roads, though you can't choose how your routed.. I've ended up walking in knee deep grass and climbing rocks with my bike in the UK and Brazil using this app in the past.. But I like that.. now however, it doesn't even load up ..I really want this to be my main cycle gps  .. Gave one star to try get developers attention..."
org.wordpress.android,103.15610328638498,1,1,"What happened to the full editor??!!! Went to create a blog post today using my WordPress app and discovered that the editor is some weird, useless version of what it was before. I can't do anything in it like I can in the web based editor such as indent, center, size/place images, etc....literally every major function but basic typing is gone. Where did it go and how do I get it back? If this is not fixed I am uninstalling the app as it is totally useless to me without the full version of the editor. As well, the web based editor crashes EVERY SINGLE TIME I do an update to a blog. Makes editing virtually impossible. - - - I received an automated response to this review which said, ""You can switch back to the app's old editor: Go to App Settings in the app and toggle off the 'Show Visual Editor' option. However, some of the features you mentioned (such as indenting or aligning text) weren't part of the old editor, either."" - - - Found the setting. That leaves ONLY the HTML editor and does not fix the problem...at all. And, previously, before this change, the editor in my app and the web based editor were identical in their features."
org.wordpress.android,100.76525821596243,2,4,"It's worse sorry Since the last update I can't use my regular photo viewer to choose pictures from my post. I now have a list of images that seem to come from my tablet but not it's sd card; where all my images are. I have around 30,000 images in various picture folders (I am travelling and have a 128GB sd card in my tablet where my images are stored)  and this update to 3.9 has made choosing images impossible.  I have two possible workarounds. Either I upload the images to google or similar and put a link in the post to them. Or my second option is to upload the images in the WordPress app through the media menu item and then choose these images I want in the post using your new chooser interface.  Honestly I see what you are trying to do with the new interface but it does limit the user as to how they choose their images. Handing this task over to the operating system, as it was before, makes more sense and makes your app lighter.  Please switch back to the normal way of adding images. Updating posts on tablets and phones has been great with the WordPress app and I feel it's just been made more difficult with this update."
com.mapswithme.maps.pro,100.41431924882629,3,25,"Disappointing The big plus is the offline use of maps and the maps that look good. On the downside: we disagree on the fastest route. On first use it misses a connection to a highway and suggesting a longer route. Then the app even tries to send me back three times unnecessary, making the journey even longer. Vocal directions are ambiguous compared to my regular Garmin nav and compared to Google. Maybe it's just the dutch language. At times the GPS update seems out of sync with the actual location. Good as a backup nav."
com.mapswithme.maps.pro,100.38732394366198,2,218,"Pixel 2 (Stock Android) Feb/2019: Looks promising but app rarely works properly. Even while traveling abroad, Google Maps Offline worked great but MAPS.ME Offline did not work at all - couldn't even find my location, let alone use navigation. You may have a different experience than I did but I cannot rely on it, and hence, will not recommend it. Hope they fix the issues."
com.mapswithme.maps.pro,100.2981220657277,3,274,"Gave me notification spam, pestering me about some inane part of the app when I wasn't using it. Immediately uninstalled. Developers need to be punished for abusing the notification system (and using it as self-advertising). More and more apps are doing this and users end up drowning in constant useless notifications, and it will only get worse until people take a stand or app stores have to formulate stricter rules regarding them."
org.wordpress.android,97.76995305164318,2,12,"The update buried the feature I use most in the app This app was great until the last update. The part of the app that I used the most was the admin page access. It was always the first thing I looked at whenever I opened up the app.     I maintain several WP sites for myself, both business and personal. I use the app for when I don't want or have time to sit down at my pc to do updates.      Where I thought the app shined was maintaining my WP sites. The app allowed me to be able to easily cycle through all my sites quickly to see if they needed plugin or WP updates. After selecting the admin option, I could click each site and within minutes have all the sites updated, significantly quicker than using a pc to do it.    With the latest update to the app, the developers buried the admin page access 3 clicks deep, so what would take me 1 click + a click per site to check update status, now requires me to click into the settings, then 2 clicks per site to check for update status.    I considered this app a 5 star app before this bizarre change. I'm hoping it was an oversite or test on the developers part and that they'll fix this in the next update.  Otherwise, at least in my opinion, they've partially crippled the app."
com.mapswithme.maps.pro,97.72417840375587,3,5,The OSM based app anyone can use search for smaller towns and villagesl (names that also appear as street names) isn't possible as the street come first. Can't change map layers eg cycle view. Can't change colours eg in UK motorways should be blue. Long distance drive directions prefer A to (faster) M roads.
com.mapswithme.maps.pro,97.70422535211267,2,4,"Maps are stored on internal memory by default. Even when app itself is moved to SD. There is no option in settings to change the location of maps to SD card.     App has to be open all the time during maps download. If you move to other app download stops and has to be started from the very beginning.  Maps are not downloaded in background. Leaving screen with download progress shown resets download from say 50 % to 0%, meaning you cannot use your phone during maps downloading process untill it completely finished."
org.wordpress.android,97.37910798122066,3,23,"The app is pretty handcuffed when compared with the web editor. The app lacks easy linking to already published posts, a way to copy a previous post, and the mouse support on Android is terrible - formatting buttons and most dialog boxes don't respond to mouse clicks at all. Basic interaction with the admin side, such as comment moderation and stats are fine, but for actually creating and publishing content, the app is very much a second class citizen compared to the web editor. Full integration of the web editor capabilities would make for a much better experience."
org.wordpress.android,96.6244131455399,3,0,"Was able to connect to my personally hosted blog. Everything looks pretty good, but the Featured Image setting doesn't work. I add an image from my Media Library, then edit its properties...Check the box for ""Featured Image"" and then leave the box for ""Show in post"" unchecked, but it always just shows the image in the post and refuses to set it as the Featured image, no matter how many times I go back and try to edit it/redo it.   Unfortunately, that was the main function I was hoping to use, so pretty worthless to me."
org.wordpress.android,96.48826291079811,1,20,"For the last God knows how many months I have had no end of problems with this app. From not being able to upload photos, to my site being hidden when it's quite blatantly not, and not being able to start a new post, oy being able go into setting for about 5 seconds be for it puts me back to the main menu. Support advised reinstalling Jetpack, but that's not changed a thing. I'm giving it one last try. I'm not the only one having issues either. There's a few ppl I know who are having problems. No updates fix this."
com.mapswithme.maps.pro,96.17488262910798,3,45,"Has some UI usability issues. While doing a search on a street, it's very unresponsive when I press on the street that has already come up in the search results.  Also, no way to enter a street number. Which seems pretty basic and shocking that it doesn't allow user to specify a street number!   Disappointing. I just spent 20 minutes trying to enter in the address of a location.   Suggest you hire some UI designers and product managers to do a better job redesigning this app, to be user friendly and make it easy for users to do simple things, like actually entering in an address!  In response to Developer's ""fixing"" the 2 missing EXAMPLE addresses I listed, that's like a drop  in the ocean. The problem is NOT simply that it couldn't locate the 2 EXAMPLE addresses I listed. The problem is deeper. It was unable to properly locate an arbitrary, VALID, address. This is something Google Maps can do EASILY.   Based on this rather GLARING defect, I think this largely makes this app unusable for general purpose navigation.."
com.mapswithme.maps.pro,95.70422535211267,3,0,Issues Downloading Maps to External Storage I installed the app and for several days have tried to download maps with routing for several US states. I used settings to download the maps to my external SD card. The app shows and says that maps or downloading/downloaded at first. If I exit the app and reenter. only a couple of maps now show as downloaded. Tried to uninstall/install several times and still does not work correctly. More stars when this major feature is working correctly.  Update: Giving you three stars due to quick response and concern! See my email to you with the requested info. Let's get this working together!
org.wordpress.android,95.67018779342722,1,31,"One of the most problematic and difficult apps on my device.... This is even more unfortunate, since millions of users out there trust and use worpress - while this weak app is the only real smartpgone tool available to access your site. After logging in relatively quick and smoothly, things start by looking promising. But as soon as you start to try publishing or sharing media, the app starts bombarding error messages. I have already contacted support and forum - without an answer...."
org.wordpress.android,95.30633802816901,1,1,"Inferior in every possible way to using the online editor. This app doesn't allow you to link to your own earlier posts, crashes often, can sometimes delet your whole draft even unsave a previously update and saved page, and has issues previewing images. It also cannot pull the most recent version of you updates which you created with the web editor. Woe be unto you if you mak long pots, because after a certain size copy/paste stop working and the editor gets so slow you have to wait for the displayed text to catch up to you. What it does do well is present your stats page, manage the site permissions and let you get a rough draft started. Though it has so many problems I'm just using the MS Office apps for my rough drafts and then copy/pasting into the web interface. I'll probably uninstall this soon because it is basically horrible."
com.mapswithme.maps.pro,95.17488262910798,1,33,"As other reviewers have mentioned, you can't search by address. For example, if your want directions to 12335 Fake St, the app will refuse. It will only let you plot a route to Fake St. If Fake St is more than a few blocks long, that's a huge problem. Also, you can't even search for an address until you download that region's maps. If you want to drive from NYC to LA, you have to download every map along the way before you go. Problem is, most maps are named after smaller towns, not big cities."
com.mapswithme.maps.pro,94.93427230046949,3,0,"As a cyclist I have to say that this is the only app so far that I have checked that allows you to create routes using small roads that doesn't crash or fails for some random reason or has them all removed; google maps, strava, osmand, bike citizen, here we go, sygic maps, all of them failed spectacularly, this one did not.  However the real problem is that I am unable to create anything but short routes due to the limitations in the amount of stops that I can add; given there are tons of forest roads you can never pick the one you like and make something longer than 30km of a route; It also isn't even a paid feature, I'd have paid for such feature in a heartbeat.  Two fixes, having 3 stops is ok if I can chain routes, as in save them and load them quickly; or allowing to add up to 10+ stops, the average that you need on 80+km rides on these forest mazes.  Back to square one having to buy a GPS, and these garmins aren't cheap at all; I am however pleased on how close this was to actually work, that I dared to write this review; hoping they implement it, even if it's paid; maybe they can have competition in something they never expected to."
org.wordpress.android,94.7699530516432,3,4,Introduces one to a world of interesting people. I like the app but wonder sometimes why WordPress suggests that I share posts on social media to increase views when I have done so to several sites the day before and had multiple comments and likes on those sites but WP shows me having less than one-third as many views or worse. People follow my blog or like a specific post but somehow there are no views that day. The notifications are useful but sometimes seem inaccurate.
com.mapswithme.maps.pro,94.6244131455399,1,0,"Keeps crashing When I first downloaded it, it worked great. But now everytime I open it, it just closes after a few seconds. I tried clearing all the data, rebooting, basically everything except uninstalling. It just wont work anymore.  UPDATE:  Reinstalling fixed the crash problem. However, all the maps that I previously downloaded onto my external SD card aren't accessible. I re-downloaded a couple, but now it is putting the maps on my internal SD card. How can I change where these are stored? ANOTHER UPDATE:  Now it also won't zoom in closer than 10 miles unless I download the map!! It seems like this latest update completely RUINED what used to be a really good app!"
com.mapswithme.maps.pro,94.39436619718309,2,0,"Great for walking trails, however some of the actual important place information is incorrect to a large degree making it not reliable. Not only this but it's a badly designed when looking up places (view on map is pretty pointless, the specific places arent boldly highlighted like in Google maps, instead you get a blue dot that you have to search around the map to find, which is not great by any means. Trying to arrange directions for future reference (or point A to point B) is irritating since it wants to automatically start from your current GPS location so unless you dance around the houses it's not that user friendly and frankly is mostly irritating and not as good as Google maps. If it had correctly labeled shops etc as well as the trails it would be perfect but it's lacking so I won't be using it for anything unless it's walking routes in countryside, and can't personally recommend as anything more than a trail/walking/hike viewer."
org.wordpress.android,94.34272300469483,1,0,"Error when uploading imagen to post The media item could not be retrieved. Error when uploading imagen to post.WordPress Android version: 4.5.2 Android device name: LGE Nexus 5  01 - Configuring Simperium 02 - Already registered for GCM 03 - resetting suggestion tables 04 - reader post list &gt; restoring instance state 05 - reader post list &gt; creating post adapter 06 - reader post list &gt; purging database 07 - reader post list &gt; updating current user 08 - reader post list &gt; updating tags and blogs 09 - trackLastActivity, activityId: My Site 10 -"
