app_id,score,star_num,helpful_num,review_content
org.wordpress.android,110.3012048192771,3,0,"It's good but..... It's good but some more improvements required such as edit post quickly...... I am using wp but when I trying to edit previous post,option shows but not edit another problem is setting, view site,user options not working  and site stats shows too late please upgrade it's suddenly."
org.wordpress.android,109.16265060240963,3,0,Few important options are missing 1. No option to set the main thing of the post - - featured image 😐  2. Not all options of editor are present.. Atleast first 2 lines of editing tools should be there.  3. Open the image upload doesn't comes as it shows the broken image... Please fixx  these issues 😁😁
org.wordpress.android,107.46987951807228,2,12,"The update buried the feature I use most in the app This app was great until the last update. The part of the app that I used the most was the admin page access. It was always the first thing I looked at whenever I opened up the app.     I maintain several WP sites for myself, both business and personal. I use the app for when I don't want or have time to sit down at my pc to do updates.      Where I thought the app shined was maintaining my WP sites. The app allowed me to be able to easily cycle through all my sites quickly to see if they needed plugin or WP updates. After selecting the admin option, I could click each site and within minutes have all the sites updated, significantly quicker than using a pc to do it.    With the latest update to the app, the developers buried the admin page access 3 clicks deep, so what would take me 1 click + a click per site to check update status, now requires me to click into the settings, then 2 clicks per site to check for update status.    I considered this app a 5 star app before this bizarre change. I'm hoping it was an oversite or test on the developers part and that they'll fix this in the next update.  Otherwise, at least in my opinion, they've partially crippled the app."
org.wordpress.android,107.46987951807228,1,8,"This app becomes more and more idiotic. Stats are badly organized, slow and do not give relevant data. Posting and editing tools are worthless. This last stupid update is enough for me. Uninstall. Edit: I used this app for stats, and implementing ""Insights"" was bad! Loading is slow and with the last update you cannot view individual posts. New Wordpress post editor in a browser lacks a lot options, in app even more: options missing concerning pictures, buttons for formatting hidden... 500 limit"
org.wordpress.android,107.24698795180723,2,2,Lacking options When adding an image to a post I cant set alt text or remove the link off the pic... this app is pathetic. It has so much potential yet too little effort has been made :( can't even view the html editor to remove the link and change alt text. This forces me to use the full site which has a very poor mobile interface... To the guy bellow defending this app: I am so sorry your site is so basic and your SEO so poor that this app is acceptable by your apparently low standards.
com.mapswithme.maps.pro,106.82228915662651,2,123,"Voice guidance is awful: says keep right/left where I have to go straight, doesn't say exit numbers, doesn't say street names. Search is poor: shows the list, but how do I check these places on the map. I click the place and it shows my current location with the option to route to, but sometimes it shows the destination, go figure! No alternative routes, not optimal route, it can give the route which includes traffic lights, a couple of left turns instead of short residential road and right turn"
org.wordpress.android,105.99698795180723,3,1,"Gallery creation/modification missing, Nexus 4 video upload doesn't work	On the whole, the UI is clear and nicely built, but two basics things I use most are missing/not working: - Creating a gallery necessitates first googling the workaround in their support forums (i.e. (1) attach multiple photos, (2) save as draft; this uploads images and links them to this post, (3) edit post replacing all code with just [gallery]; this uses all linked images (4) publish) - editing a gallery is impossible (just recreate using workaround) - uploading videos on my device doesn't work (invalid file type error), nor does the ""quick video"" function (can not retrieve media)"
org.wordpress.android,103.1144578313253,3,76,"I love this app except for the fact that is 1) crashes all the time and I cannot post to my sites 2) blanks out after spending lot of time writing a post in it, then loosing all of my work because it blanks out when I hit publish and it hasnt saved 3) the worpress admin panel is bad to utilize. Most importantly, you loose the ""user"" functionality. i know it says""people"", but you have to send an invite. you cannot creae the account 1st, then send the invite using WP panel."
org.wordpress.android,102.33132530120481,3,0,"Great for posting on the go.... but not much else. If you have jetpack, you can look at site stats. You can also review and approve comments.The limited functionality is why I didn't give it 5 stars. I understand XMLRPC can only do so much.  One feature that I want to see is uploading images from the phone directly to the Media Library for use later. There would be an entry added to the android ""Share"" context menu as well for that."
org.wordpress.android,102.05421686746988,2,4,"Strange defects and incapacities I was able to post immediately with simple text updates immediately.  Fine so far; one star.  I was able to edit a post immediately, and add a photo.  That's good, too; two stars.  My edits DO NOT SHOW. Not so good.  Minus one star.  Video cannot be added from my phone; minus another star.  The message that tells me that leads to a non-mobile-optimized website for a videohosting/upload site; minus another star.  I would have paid for an app that would allow this, but not an ongoing fee of US$60, thanks.  Not going to ding you for trying to make a living; I don't blame you in the slightest.  Just try not to make your sales pitch so obnoxious."
org.wordpress.android,102.05421686746988,1,0,"Doesn't upload and deletes posts It will upload small posts with no pictures in them, but as soon as I attempt to upload a longer post with photos it starts a never ending upload which never actually finishes. Then when you go back into the app to see what is going on it deletes the post you were trying to upload and you are left with only the title and the knowledge that you have entirely wasted your time and need to write the whole thing and locate all the media files again. Totally frustrating. It worked fine on iOS."
org.wordpress.android,101.83433734939757,3,39,"The reader I mentioned the reader I meant I'm not able to view my site in-app. I like using this app even when there's issues but I'd love it if the reader returns. I do like the addition of searching for posts via keywords & hope that stays. An improvement would be if the posts related to the keyword(s) weren't in random order by date. Also, I've noticed when I try to visit self-hosted sites it goes to their blog in-app it'd be nice if they were available to view in reader."
org.wordpress.android,99.4156626506024,3,2,"Improvements Private or password locked function does not work when you tap on 'view blog posts'. In the event of 2 administrators, we are able to see a preview of the posts even when we password locked the post. Also, it will be great if you could add in the feature that allows email notifications when administrators add a new post. Currently it is limited to only comments of individual posts. Thanks!!"
org.wordpress.android,99.1656626506024,3,1,"Please add this FEATUREE As far is look good but is it possible to edit our posting which was very old post ? For example I can edit my recent post on ""post menu"" but how about post in 2013 or later?  Please add feature : search post that we have posted and a simple feature to edit it...  just one more.  In my top post and pages if we click it we can't edit it but just open it via site.  I just wanna edit pleaseeee"
org.wordpress.android,98.63855421686746,1,0,"Can't access my own site! Previous version (on my Android phone) wouldn't let me access my Notifications, so I just updated the app, hoping this would help. Now it won't even let me in to my own site unless I click on View External - but then I no longer have access to any options like Stats, edit, etc. Not user friendly, and very frustrating. Please fix these problems! UPDATE: After a ""response"" and multiple uninstalls, reinstalls & updates, same problem is still there. Can't access my own blog using this app! Useless."
org.wordpress.android,97.88855421686746,2,1,"Very unstable on Asus Tablet Adding photos via the camera very often crashes the app, which then of course loses everything you've written. If you want to use it I suggest saving every sentence unless you really enjoy retyping. Annoyingly this also closes the post, so you have to constantly go back into edit mode. Thank goodness I have the keyboard dock. Also, adding photos does work, and it lets you set alignment, but it doesn't seem to be able to properly type text to flow around those images, so using Alignment None is really the only option."
org.wordpress.android,97.49999999999999,1,0,"Don't trust this app! The syncing feature is the worse! I spent hours yesterday writing a post, posted, and when I opened the post on the app, I was going to change the name, the app synchronized a draft from 6 days ago (when I started to write the post on my phone) instead of updated the posted text on the phone! I lost hours of work, because now I only have this text from 6 days ago! Edit: at the same time I wrote to ""Help & Support"" and 4 days after still don't have an answer."
com.mapswithme.maps.pro,97.45180722891565,3,274,"Gave me notification spam, pestering me about some inane part of the app when I wasn't using it. Immediately uninstalled. Developers need to be punished for abusing the notification system (and using it as self-advertising). More and more apps are doing this and users end up drowning in constant useless notifications, and it will only get worse until people take a stand or app stores have to formulate stricter rules regarding them."
org.wordpress.android,96.88855421686746,3,1,"Nice update but... Love the look of last update and the new menu but comments are no longer loading, evGalaxy ery time I try to refresh the notifications I get a message  ""comments could not be refreshed at this time."" And when I insert images into a post they just disappear before I have chance to save the post and I have the start uploading them again."
org.wordpress.android,96.61144578313252,1,1,"Too much for too little. I have several sites that run WordPress and finally getting around to reviewing this WordPress app.   To sum it up, it really isn't all that great. The dashboard within WordPress by default allows galleries and custom posts. All this app does is allows you to write a blog and add a photo or video. There is no setting featured image, adding a gallery and unless you modify the dimensions of the photo you insert, it will maintain the full size. Just log into WordPress via the Web and do your stuff there."
org.wordpress.android,96.36144578313252,1,0,"Garbage!! App ever Don't know why a big blogger company like WP, creating such a damn s**** app. Just recently install it today but can't even use it nor logged in. Here's the app bug logs : WordPress Android version: 4.3 Android device name: Xiaomi HM 1SW 01 - resetting suggestion tables 02 - trackLastActivity, activityId: My Site 03 - Number of old stats deleted : 0 04 - NewAccountAbstractOage.onCreate() 05 - trackLastActivity, activityId: Login Screen 06 - GCM Error: INVALID_SENDER 07 - Server response:  08 - NewAccountAbs"
org.wordpress.android,96.19879518072288,1,54,"This app feels like it just keeps getting worse. If I start a post on mobile, it keeps default saving to local which then creates post conflicts pretty much daily. I have comments and pingbacks enabled, but if I start a new post on my phone, they're disabled for that post...and those options can't be accessed via mobile so I have to use my browser to go to my post and manually set those options to enabled for the new post. It's so broken that it's become mostly useless for me to even use."
org.wordpress.android,95.72289156626506,1,2,"Hard to believe this is the official app I just used this to perform a relatively simple task - edit a post and upload some images. The post editor showed all the markup for links, formatting etc, which looks messy and is hard to navigate. Worse still, I wanted to upload more than one image, which I wasn't given the option of. I had to upload each one separately and re-find the folder they were stored in each time, which is time consuming and tedious. The mobile website is flawed, but much better than this so I'll go back to that."
org.wordpress.android,95.72289156626506,1,2,"Are you kidding me !? Tbh the app looks great ... Alot of options , nice UI ...  But the problem is  , "" I can't upload any posts to my wordpress site with this app "" .... Gosh !!!! U guys kidding me ?  When I try to post something it shows ""Uploading "" for around 50 seconds and after that it always shows. "" post upload failed : An error occured while uploading the post ""  Even if the post contain just a heading and 3 lines of content ( no media files ) the result is same.  For gods sake , plz fix this bug ASAP."
com.mapswithme.maps.pro,95.63855421686748,2,0,"I wanted to like this app. I'm looking for an alternative to google maps. The routing is actually ok, although the estimated timings don't take traffic conditions into account. The offline operation is good, but there isn't really an 'online' mode. If I currently have a good connection I want to be able to search a new area without having to download the section first. But what has killed it for me is that the search is useless. There us no UK postcode search, which is what I primarily use. Searching by street name sometimes works, but often comes up empty. Conversely when there are multiple matches adding extra location details (borough, etc) doesn't narrow the search effectively. As far as i can tell it treats each term entered separately and at some point if you haven't chosen one of the matches for your first term and keep typing it switches to searching on the second term, ignoring the first. I only managed to experience the navigation by finding places on Google maps, and then matching the street pattern and zooming to find them manually in this. I gather it works better in some countries than others, so I'll probably try it again sometime, but for now I'm giving up."
com.mapswithme.maps.pro,95.41265060240964,2,287,Bhutan I would have rated 4 or 5 stars like others but since i live in Bhutan and there is no district except for capital Thimphi included in it... i would rate it 5 star if the maker of this app includes all the district or places in bhutan not just thimphu alone...
org.wordpress.android,95.36144578313252,2,0,"Absolutely Awful. As other reviewers have said, the app freezes up whenever I try to insert an image. I have a Samsung Note 10.1 and every attempt has locked my tablet. I attempted an uninstall/reinstall and the same problem occurs. The window also begins cutting off longer posts. The post is still there, but you will need to use your up/down buttons instead of the scroll function to see it. There is also no menu once you get to the post screen. Navigation between dashboard, post, and post options is difficult. I have been frustrated by the last several updates to this app. If you need to only post text, it isn't so bad, hence two stars. Any posts beyond simple, short text should be done online."
org.wordpress.android,95.22289156626505,1,0,"Can't delete posts Please let me know how to delete the entire account or blog. I want to start a new one with the same email address. Apparently I can't delete my old posts. It just keeps on saying that an error occurred and that I should try again later. But same thing happens after minutes, hours of trying to delete them. Ugh. I want to delete them. Please help me. Where can I contact the devteam?"
com.mapswithme.maps.pro,94.67771084337349,2,203,"This app used to be perfect and previously helped me navigate around the world, but after updates these last few months, the app will no longer work offline. Unless I am connected to wifi, the app hangs on the preloading screen logo. Consequently, the app is now useless to me. If I wanted an app that required data and pressured me to to turn on location services, I would use Google Maps. This is disappointing because this used to be my go-to app."
org.wordpress.android,94.41867469879517,3,23,"The app is pretty handcuffed when compared with the web editor. The app lacks easy linking to already published posts, a way to copy a previous post, and the mouse support on Android is terrible - formatting buttons and most dialog boxes don't respond to mouse clicks at all. Basic interaction with the admin side, such as comment moderation and stats are fine, but for actually creating and publishing content, the app is very much a second class citizen compared to the web editor. Full integration of the web editor capabilities would make for a much better experience."
org.wordpress.android,94.19578313253011,1,5,"A shame EXTREMELY poor! A shame.  How about center and justify paragraph? Change post address? Open links in new window? A decent editor for the posts? Add images from Google Drive? Basic features are missing here. Poor, POOR app. Disappoint. And there are bugs. Many times I cannot see recent comments and posts."
org.wordpress.android,94.08433734939759,1,0,"Even though I tried this with different keyboards it's editing capabilies are poor.   They don't come up to any of the external editors that I have on my tablet.   Compared to the pc/web version this is crippled.  One reason I would like an external editor is that I have a lot more formatting capability and the ability to 'snapshot' or, for example, undo deletions.  rather than sweat coding more editor functions, simply flipping into an more capable external editor seems sensible.  There are a lot of management features in the PC/web version that I consider very basic.  being able to edit the raw HTML code to correct errors or carry out formatting that the 'visual' mode doesn't permit is one.   Again, this might be resolved with an external editor: edit in visual/text or in html switch.  Perhaps the simplest demonstration of what's lacking is to run the tablet and the PC/web version side by side.  I realize there is a screen real estate issue, especially when trying to run this on a 4.5 inch phone, but perhaps that's a case of ""you shouldn't be doing that"".  However other applications I use do have panels that pull down or pull in from the side.    ... out of space ..."
com.mapswithme.maps.pro,92.90963855421687,3,158,"I was a bit lost on a tropical island's hill. Used it to find the right path back. Recent version seemed to be acting perversely, sending one to slip road to exit motorway only to rejoin it. Also no option for using motorway if available. Not good. Also it would be useful to be able to have waypoints and preferred routes and types of roads to avoid. Updated version now doesn't bring up saved favourites when planning route when tapping on To button. Another feature absent is any indication of the name of the road you are on, or, often, the junction numbers on motorways. The maps do not always show road names as well, or if they show up, the names will vanish when you zoom."
com.mapswithme.maps.pro,92.81626506024097,1,281,"I paid for this and now it's free. Typical bait and switch. Now they want me to pay for in-app unlockables. This is literally a crime. How dare you put ads in an app I paid for and features I paid for behind another pay wall! I paid for a lifetime ad-free license. At least give us a code for removing ads in the app you thieves! ""We need ads to stay afloat"" what garbage, 50 million plus downloads. I don't want to hear excuses! I'm contacting Google."
org.wordpress.android,92.33433734939759,3,1,"It's okay. I'm not a big fan of this app overall. The layout on my tablet leaves a lot of negative unused space, if you put the options icons on the left and had a view of your feed/blog on the right it would greatly improve upon that. I do not like how you can not preview or view any blog, I think its a bit absurd that I have to use my browser to actually see my blogs. I also noticed you can not add/create a new blog on the app, I would have to do this in the browser as well and reload my account into this app for the new blog to appear in the drop down. Over all the app is visually appealing, quick and operates effeciently on my tablet, but the missing features completely deture me from keeping this app when I can probably find a compatible blogging app that suits my needs more. Or just use my browser. I'll check back later and redownload if improvements are made, I am a fan of wordpress but this app is nearly useless as is."
org.wordpress.android,92.25301204819277,1,20,"For the last God knows how many months I have had no end of problems with this app. From not being able to upload photos, to my site being hidden when it's quite blatantly not, and not being able to start a new post, oy being able go into setting for about 5 seconds be for it puts me back to the main menu. Support advised reinstalling Jetpack, but that's not changed a thing. I'm giving it one last try. I'm not the only one having issues either. There's a few ppl I know who are having problems. No updates fix this."
org.wordpress.android,92.08433734939759,3,0,"There should be a way to manage saved posts (sort them, put into collections, etc.). Moreover, the number of saved posts shouldn't be limited. Actually the old ones don't get unsaved (when I view them on browser, then choose ""View in Reader"", the posts are still marked as ""Saved"") but they are not displayed in Saved posts so I can't access them offline (which is the reason I use the save function). And when visiting someone's blog, I prefer seeing an outline of their posts, which can help me access ANY post of that person, over an incomplete list of posts sorted chronically which doesn't display all of their posts (some of them are only accessible on the app through browser, so what's the point of using the app over browser?)"
org.wordpress.android,92.05722891566265,1,1,"Numerous Issues App lacks a lot of basics when trying to write a post (font alignment options and such) which is annoying. Push notifications have stopped working, even though I have them enabled in the settings. The app does not sync with anything done on another device (whether a pc or another mobile device) so I can't draft a post on my phone then do final editing and uploading on the computer or vice versea etc. So many little issues add up to an app that is a hassle to use rather than the convenience it should be."
org.wordpress.android,91.94578313253012,2,0,"Doesn't post a new blog if I clear the 'uploading...' notification The new blog posting process is somehow interrupted and doesn't finish completely if I clear the 'uploading...' notification.  As a user I would assume that such a process should continue in the background.  Next, if I open the app again, it doesn't show any indication of the ongoing process which doesn't give me any kind of update (of whether the new blog got completely/half way uploaded/or cancelled).  To check this, if I manually click the 'refresh' icon on top-right corner, it gives a warning message which is really doesn't help the user what his/her action should be."
com.mapswithme.maps.pro,91.70180722891567,1,11,"Blatant internal storage hog.  Each time the app is updated, it decides to fill up the internal phone storage, rather than the the SD card. And following an app update, you then MUST re-download ALL previously downloaded apps, and again, fill up the phone storage not the SD.  At over half a Gigabyte of app and mapping data, this app is just blatantly greedy, and the developers are either too lazy or too incompetent to design an app appropriately to store directly on exterior SD card storage. ----------- WHY do I have to download maps again following app update?  EDIT: why also the need to automatically start up at boot?  This app is getting very tiresome to use - weekly updates, repeatedly having to download all previous map files after every app update, frequent nag screens.  Just develop a simple app - which works properly, doesn't nag its users, and doesn't gobble up huge amounts of data!"
org.wordpress.android,90.30722891566265,3,2,"The app could use some work. It's great for when I'm away from my laptop, but some customization features aren't present in the mobile app and there's a formatting glitch that makes posting difficult. I cannot customize my message, write an excerpt, or customize my slug when on the mobile app. I'd love it if I could. The formatting glitch happens every time I have to go back in my writing and add or delete sentences. It will change all previous text to headings. Pretty great otherwise."
com.mapswithme.maps.pro,90.0933734939759,2,221,"Good, but battery hog Fast & free. Good functionality. Not as complete as some others when it comes to smaller roads and lanes. But it is a good app that I use regularly. Great for displaying KML routes without a data/Wi-Fi connection. I use it to display my planned bike routes while on the road. BUT, the most recent version is burning through my battery, even while I'm not using it! Today without even running the app once, it used 33% of the total battery usage for the day. That's a problem."
org.wordpress.android,89.78012048192771,1,1,"Ok for simple text but shear horror if you want to upload images.Upload is interrupted most of the time leaves the local media cache completely broken.No easy upload of multiple images (workaround via filemanager share dialog), no progress bar on upload (no idea if finished, incomplete or still working).Crashes if accidentally refresh media library during upload. Please devs, add a decent way to upload images with progress info and feedback if it was successful or failed. Otherwise it's a real pain in the ass to use the  app."
org.wordpress.android,89.64156626506025,1,5,Terrible image management This app is flat awful and unusable for a blog with images. First you have to insert a photo into a post to get it into your media library. Then you have to select the same photo to be the featured image. BUT then the post will show the SAME photo twice! So you have to delete the photo from the post and leave it as the featured image for the post to look normal and not retarded. Would be a million times better if you could select a featured image from local library
com.habitrpg.android.habitica,89.43373493975903,2,0,"Good idea in theory but the interface is way too ham-handed. If I try to set multiple reminders for a task, it seems like it would allow it, but then it discards the second reminder time and only saves the first one. Moving tasks up and down the list doesn't work properly (lags and jitters). Tapping refresh puts them back in their original order making re-sequencing them pointless. Which brings me to another point: refresh has to be tapped constantly to see changes that you make. I created a habit and it seemingly disappeared right after hitting save and wouldn't appear until I refreshed. Also, how do I hear the theme song? I can change it in the settings but tapping each option simply changes which one is active. How am I supposed to know which theme I want if I can't preview it? Another problem is the tutorial: tapping the menu items at the bottom didn't always activate each sections tutorial. For example, I tapped on To-do and created some items, then went to Rewards, saw that tutorial, went back to To-do, and then the app decided to display the tutorial for To-do. Making tasks, habits and goals like an RPG is a great idea. But honestly, I think most people would get frustrated at this clunky interface and just give up after 5 or 10 minutes like I did."
com.mapswithme.maps.pro,88.90060240963857,2,1,"Too many ads. Even more than Google Maps. At least most of the features work in a general sense; just not in my area.  EDIT: I understand that advertising is a resource that allows for development to continue, but you must understand the current default implementation makes any features very unappealing and the entire experience unenjoyable. I uninstalled imediately after the second push ad. Push ads are unacceptable in any form.  I am aware you can opt out of most advertising by going to settings and switching off ""Show offers"", but there's no garuntee your app will stop giving other unwanted push notifications, such as the one asking if the user is aware of the bookmarking feature. DO NOT engage the user outside of the app unless it is for a currently requested function or feature they are actively using, such as continuing navigation while in the background. There are better ways to let users know of features. For example, highlight the area you want to be noticed and give a brief message when the app is launched. This is more benificial for you as well, because a user is more likely to follow through when they have already chosen to engage with the app, as opposed to you trying to pull them away from whatever else they may be doing."
org.wordpress.android,88.66867469879517,3,0,"Layout issues Good app to write the body of text, article heading, tags, category and excerpt. However, I cannot puck a featured image, change the slug, add a meta description and other important features. Stop upgrading pointless design features and upgrade the interface for less pricey smart phones."
